gene_id,pyrE-1,pyrE-2,pyrE-3,pyrE-4,rosR-1,rosR-2,rosR-3,rosR-4
HVO_RS01185,2417.60941127201,2634.17709279809,2323.81353037416,2016.72908133172,2288.7890539704,2531.03729814277,2386.24375847994,2377.62409334669
HVO_RS01190,1408.35673569346,1363.78795202913,1259.21888957461,1193.49396805373,1258.65997139274,1534.60207735725,1452.93066366408,1272.67486026136
HVO_RS01195,30.2984757678861,30.5819116515624,33.0861222917594,32.4961228925521,33.641602922018,28.4695777367293,33.9749948862303,22.6656252940581
HVO_RS01200,669.70079197293,628.168996086146,662.695567079062,653.861381838019,646.150787157381,700.718961713691,617.54549528501,579.106726263184
HVO_RS01205,132.686428362811,113.235726926055,118.720791752784,149.679111505089,148.487074966149,132.245780454484,118.912482101806,91.7957824409353
HVO_RS01210,153.581928892388,104.143807245861,123.58639797216,114.228795622305,120.645748409996,105.612949668512,106.921307436078,131.460626705537
HVO_RS01215,1818.95332109964,1863.84353443981,1714.63963170823,1478.08122611275,1582.31539260802,1672.358098664,1611.81372798499,1696.52205326025
HVO_RS01230,476.417412074347,652.138602515749,598.469564983294,731.655130580795,701.833440269687,615.310228503504,526.61242073657,635.77078949833
HVO_RS01235,819.103620759403,803.395084468071,823.260572318483,765.135984470092,820.159078133337,852.250585151121,772.431501384001,817.095791850794
HVO_RS01240,126.417778203939,125.633799217229,129.425125435412,88.6257897069604,107.885140405092,93.6740944885931,89.9338099929626,130.327345440834
HVO_RS01245,1879.55027263542,1864.67007259256,1963.75867014031,2038.39316326009,1829.40716579388,1800.01201174159,1670.77033675815,1686.32252187792
HVO_RS01250,374.029459479421,370.289092429728,369.786072672605,312.159725967849,367.737521595852,368.267763626724,362.733033638282,356.983598381415
HVO_RS01255,47.0148761915474,42.1534457899914,39.8979709988863,39.3892398697602,46.4022109269214,35.8165655397562,48.9639632183908,43.0646880587104
HVO_RS01260,530.745713451246,548.821333422633,514.781138010021,641.059878880347,486.063159459502,517.044266638019,446.671256298381,468.0451623223
HVO_RS01265,9.40297523830947,9.91845783293915,4.86560621937638,5.90838598046403,2.32011054634607,6.42861432764854,7.9941164438189,7.93296885292033
HVO_RS01270,500.44723768336,555.433638644592,562.464078959909,603.640101004075,479.102827820464,556.534326079288,542.600653624208,520.176100498633
HVO_RS01275,19.8507255030978,29.7553734988174,20.4355461213808,25.6030059153441,17.4008290975955,21.1225899337024,25.9808784424114,22.6656252940581
HVO_RS01280,29.2537007414073,43.8065220954812,33.0861222917594,39.3892398697602,32.481547648845,36.7349390151345,30.9772012197982,36.2650004704929
HVO_RS01285,145.223728680557,118.194955842525,122.613276728285,129.984491570209,133.406356414899,129.490660028349,121.910275768238,125.794220382022
HVO_RS01290,199.552030057457,204.981461880742,200.462976238307,208.762971309729,169.368069883263,200.205417632483,183.864678207835,163.192502117218
HVO_RS01295,18659.6819729119,18232.6051114004,19549.0326682104,20274.6264919623,18573.6449787735,17183.6860978046,16207.0718252873,18331.9577378342
HVO_RS01300,270.596731858017,218.206072324661,215.059794896436,249.136942176233,197.209396439416,203.878911533997,146.891889655172,228.922815469987
HVO_RS01305,464.92488678308,565.352096477531,540.082290350778,573.113440105011,660.071450435458,608.881614175855,545.59844729064,526.975788086851
HVO_RS01310,941.342298857426,1024.90730940371,1021.77730606904,860.65489115426,1035.92935894352,1081.84395399571,1020.24911114239,1053.9515761737
HVO_RS01315,951.790049122214,804.221622620816,766.819540173717,838.006078229148,801.598193762568,696.1270943368,779.426353272342,744.565790909808
HVO_RS21145,358.357834082239,334.747951861696,313.345040527839,316.098649954825,323.655421215277,291.124391694941,330.756567863007,298.052972616864
HVO_RS21150,88.8058772507006,65.2965140668494,76.8765782661467,89.6105207037044,68.4432611172091,50.51054114581,77.9426353272342,60.0639070292539
HVO_RS21155,679.10376721124,567.005172783021,541.055411594653,589.853867049659,495.343601644886,542.758723948613,566.583002955664,591.572820174916
HVO_RS01330,9865.8105750396,8808.41709380271,8278.34242164697,8512.99946685192,7513.67800434175,8174.44230434281,7902.18410471498,7778.84260092074
HVO_RS01335,464.92488678308,469.47367075912,485.587500693762,451.991527505498,511.584375469309,481.227701098263,522.615362514661,607.438757880757
HVO_RS01340,277.910157043369,317.390650654053,358.108617746101,275.724679088321,440.821003805754,348.0635471684,435.67934618813,390.982036322502
HVO_RS01345,522.387513239415,563.699020172042,772.658267636968,709.991048652427,614.829294781709,554.697579128532,510.624187848932,640.303914557141
HVO_RS01350,1673.72959241909,1667.12745408652,1710.74714673273,1688.81365941597,1696.00080937898,1749.50147059578,1692.75415697865,1612.65923967223
HVO_RS20730,1876.41594755598,1980.38541397685,1886.88209187416,2220.56839765773,2060.25816515531,2036.03399491383,2107.44894750176,1815.51658605405
HVO_RS01355,2567.01224005849,2657.32016107495,2721.82011911914,3144.24607260361,2496.43894786837,2726.65084839836,2508.15403424818,2605.41362755198
HVO_RS01360,15.6716253971825,20.6634538186232,20.4355461213808,23.6335439218561,26.6812712829798,22.9593368844591,25.9808784424114,21.5323440293552
HVO_RS01365,275.820606990411,250.441060281713,273.447069528952,293.449837029713,257.532270644414,213.06264628778,249.816138869341,220.989846617066
HVO_RS01370,788.805144991517,899.273510186483,812.556238635855,773.013832444044,902.523002528622,833.883115643554,771.432236828524,768.364697468569
HVO_RS01375,178.65652952788,252.094136587203,216.032916140311,190.053082371593,201.849617532108,185.511442026429,193.857323762608,208.523752705334
HVO_RS01380,614.327715569552,636.434377613595,672.426779517815,663.708691805459,698.353274450168,614.391855028125,631.535199061693,632.370945704221
HVO_RS01385,552.685989007301,644.699759141045,705.512901809575,662.723960808715,649.6309529769,585.003903816018,620.543288951442,627.837820645409
HVO_RS01390,2862.683572552,2906.10814505117,3201.56889234966,2938.43729428411,2672.76734939068,2825.83518373922,2784.95031611541,2801.47128634558
HVO_RS01395,381.342884664773,374.421783193453,338.646192868596,340.716924873426,589.308078771902,682.351492206124,665.510193947923,665.236102380605
HVO_RS01400,501.492012709839,495.922891646957,498.238076864141,533.72420023525,823.639243952855,781.535827546987,778.427088716865,819.3623543802
HVO_RS01405,3610.74249151084,3862.41278777705,3694.94136299442,3999.97730877415,5556.66475849884,4793.90954147506,5005.31615838611,5304.8896000743
HVO_RS01410,86.7163271977429,126.460337369974,93.4196394120264,102.412023661376,131.086245868553,119.388551799187,126.906598545625,129.194064176131
HVO_RS01415,383.432434717731,329.788722945227,401.899073720489,389.953474710626,368.897576869025,372.859631003616,317.766128641801,359.250160910821
HVO_RS01420,135.820753442248,114.888803231545,133.317610410913,143.770725524625,122.965858956342,136.837647831376,87.9352808820079,113.32812647029
HVO_RS01425,131.641653336333,136.378795202913,102.177730606904,124.076105589745,148.487074966149,151.53162343743,126.906598545625,128.060782911428
HVO_RS01430,555.820314086738,614.944385642227,647.125627177058,589.853867049659,610.189073689017,559.289446505423,616.546230729533,599.505789027837
HVO_RS01435,336.417558526183,427.320224969128,434.985196012248,371.24358577249,432.700616893542,378.369871855886,448.669785409336,427.247036792995
HVO_RS01440,99.2536275154889,109.103036162331,101.204609363029,105.366216651608,135.726466961245,140.51114173289,172.872768097584,112.194845205588
HVO_RS01445,36.5671259267591,23.9696064296029,41.8442134866368,60.0685908013843,29.0013818293259,44.0819268181615,23.9823493314567,39.6648442646017
HVO_RS01450,139.999853548163,132.246104439189,154.726277776169,217.625550280425,131.086245868553,149.694876486673,130.903656767534,163.192502117218
HVO_RS01455,43.8805511121109,52.8984417756755,37.9517285111357,48.2518188404562,48.7223214732675,39.4900594412696,39.9705822190945,49.8643756469278
HVO_RS01460,50.1492012709839,32.2349879570522,44.7635772182627,51.2060118306882,49.8823767464406,40.408432916648,57.957344217687,38.5315629998988
HVO_RS01465,16.7164004236613,18.1838393603884,10.704333682628,25.6030059153441,8.12038691221125,7.34698780302691,5.99558733286417,9.06625011762324
HVO_RS01470,63.7312766152087,63.6434377613595,74.9303357783962,107.335678645096,85.8440902148047,100.102708816242,82.9389581046211,73.6632822056888
HVO_RS01475,304.02953270534,335.574490014441,360.054860233852,592.808060039891,357.297024137295,369.186137102102,350.741858972554,384.182348734285
HVO_RS01480,49.104426244505,72.7353574415538,82.7153057293984,97.4883686776564,89.3242560343238,67.0412637026205,88.9345454374852,57.7973444998481
HVO_RS01485,175.522204448443,153.736096410557,126.505761703786,185.129427387873,146.166964419803,146.02138258516,139.897037766831,130.327345440834
HVO_RS01490,16.7164004236613,26.4492208878377,22.3817886091313,16.7404269446481,16.2407738244225,20.204216458324,13.9897037766831,13.5993751764349
HVO_RS01495,231.9400558783,213.246843408192,183.919915092427,256.030059153441,215.770280810185,215.817766713915,206.847762983814,184.724846146573
HVO_RS01500,66.8656016946451,62.8168996086146,54.4947896570154,82.7174037264964,83.5239796684586,60.612649374972,64.9521961060285,71.396719676283
HVO_RS01505,13.5820753442248,13.2246104439189,6.81184870712693,10.832040964184,5.80027636586518,7.34698780302691,6.99485188834154,7.93296885292033
HVO_RS01510,9.40297523830947,11.571534138429,18.4893036336302,10.832040964184,15.0807185512495,18.3674695075673,17.9867619985925,7.93296885292033
HVO_RS01515,36.5671259267591,58.68420884489,63.2528808518929,49.2365498372002,33.641602922018,44.0819268181615,39.9705822190945,48.7310943822249
HVO_RS01520,67.910376721124,72.7353574415538,93.4196394120264,91.5799826971924,85.8440902148047,72.5515045548907,85.9367517710532,91.7957824409353
HVO_RS01525,207.910230269287,228.951068310345,215.059794896436,270.801024104601,240.131441546818,247.04246487678,220.837466760497,192.657814999494
HVO_RS01530,102.387952594925,128.113413675464,151.806914044543,166.419538449737,118.32563786365,162.55210514197,105.9220428806,138.260314293754
HVO_RS01535,61.641726562251,96.7049638711567,66.1722445835187,80.7479417330084,69.6033163903822,78.0617454071609,85.9367517710532,70.2634384115801
HVO_RS01540,457.611461597728,400.044465928546,451.528257158128,578.037095088731,394.418792878832,467.452098967587,467.655811963406,411.381099087154
HVO_RS01545,126.417778203939,148.776867494087,127.478882947661,145.740187518113,138.046577507591,115.715057897674,114.915423879897,125.794220382022
HVO_RS01550,428.35776085632,402.52408038678,377.571042623607,427.373252586898,432.700616893542,395.818967888075,441.674933520994,438.579849440024
HVO_RS01555,734.476843614618,735.618955942987,754.168964003338,759.227598489628,755.195982835646,794.393056202284,717.471950832746,757.03188482154
HVO_RS01560,54.3283013768992,47.112674706461,55.4679109008907,50.2212808339442,58.0027636586518,47.7554207196749,43.9676404410039,49.8643756469278
HVO_RS01565,54.3283013768992,45.4595984009711,39.8979709988863,60.0685908013843,44.0821003805754,40.408432916648,52.9610214403002,47.597813117522
HVO_RS01570,88.8058772507006,107.449959856841,120.667034240534,91.5799826971924,91.6443665806698,121.225298749944,115.914688435374,95.195626235044
HVO_RS01575,148.358053759994,147.123791188597,125.532640459911,110.289871635329,150.807185512495,158.878611240457,134.900714989444,152.992970734892
HVO_RS01580,34.4775758738014,19.8369156658783,20.4355461213808,25.6030059153441,16.2407738244225,22.0409634090807,22.9830847759793,28.3320316175726
HVO_RS01590,45.9701011650685,39.6738313317566,44.7635772182627,48.2518188404562,37.1217687415372,35.8165655397562,53.9602859957776,28.3320316175726
HVO_RS01595,31.3432507943649,29.7553734988174,27.2473948285077,29.5419299023201,24.3611607366338,24.7960838352158,27.9794075533661,36.2650004704929
HVO_RS01600,193.283379898584,206.634538186232,205.328582457683,211.717164299961,215.770280810185,175.409333797267,191.858794651654,172.258752234842
HVO_RS01605,393.880184982519,417.401767136189,444.716408451001,488.426574385026,484.903104186329,458.268364213803,473.65139929627,430.646880587104
HVO_RS01610,8.35820021183064,7.43884337470436,9.73121243875275,10.832040964184,5.80027636586518,4.59186737689182,2.99779366643209,4.53312505881162
HVO_RS01635,72.0894768270393,95.8784257184118,115.801428021158,119.152450606025,92.8044218538429,90.0006005870796,101.924984658691,91.7957824409353
HVO_RS01640,78.3581269859123,87.6130441909625,98.2852456314028,96.5036376809124,74.2435374830743,71.6331310795124,77.9426353272342,62.3304695586598
HVO_RS01645,22.9850505825343,23.143068276858,25.3011523407572,42.3434328599922,30.1614371024989,34.8981920643778,37.9720531081398,23.798906558761
HVO_RS01650,10.4477502647883,8.26538152744929,7.7849699510022,9.84730996744004,12.7606080049034,6.42861432764854,14.9889683321604,3.39984379410871
HVO_RS01655,18.8059504766189,29.7553734988174,27.2473948285077,41.3587018632482,24.3611607366338,16.5307225568105,36.9727885526624,27.1987503528697
HVO_RS01660,119.104353018587,137.205333355658,109.962700557906,155.587497485553,155.447406605187,142.347888683646,121.910275768238,142.793439352566
HVO_RS01665,449.253261385897,491.790200883233,478.775651986635,496.304422358978,532.465370386424,472.043966344479,511.62345240441,516.776256704525
HVO_RS01670,88.8058772507006,92.572273107432,99.2583668752781,114.228795622305,71.9234269367282,73.4698780302691,82.9389581046211,88.3959386468266
HVO_RS01675,118.059577992108,102.490730940371,136.236974142539,129.984491570209,117.165582590477,110.204817045404,93.930868214872,114.461407734993
HVO_RS01680,49.104426244505,55.3780562339102,46.7098197060132,65.9769767818483,49.8823767464406,38.5716859658913,50.9624923293455,53.2642194410365
HVO_RS01685,34.4775758738014,29.7553734988174,21.4086673652561,41.3587018632482,27.8413265561529,22.9593368844591,29.9779366643209,16.9992189705436
HVO_RS01695,960.148249334045,1040.61153430587,978.959971338527,997.532499701676,1092.772067329,1170.92618110741,1139.16159324419,1149.14720240875
HVO_RS01700,769.999194514898,798.435855551601,834.938027244986,742.487171544979,1113.65306224611,1058.88461711125,1032.24028580812,1124.21501458528
HVO_RS01705,1648.65499178359,1732.42396815337,1715.61275295211,1657.30226752016,2090.41960225781,2059.91170527367,2059.48424883884,1976.44252564187
HVO_RS01710,16504.3110932861,14760.3183317189,13784.2624194933,14298.2940727229,12687.5245226935,13882.1334538193,13199.2855133005,11518.6707744403
HVO_RS01715,5812.08347230173,4928.64700481801,4526.96002650778,4900.02143979817,4382.68882204773,4488.09117417406,4504.68461609195,3779.49301778419
HVO_RS01720,3428.95163690352,2735.84128558572,2553.47014392872,2825.19322965855,2380.43342055107,2467.66952834166,2526.14079624677,2163.43393431784
HVO_RS01725,12867.4492261133,10916.915921455,10808.4576557227,11619.8257615793,10095.9610424249,9850.47389690833,10348.3837365236,8980.12074150582
HVO_RS01730,9023.72190369766,8535.65950339688,8596.55306839418,8517.92312183564,9700.38219427293,8714.44590786529,9181.242735726,9555.82762397489
HVO_RS01735,40072.3461405955,41103.7423360053,40890.5546676391,32895.9236772302,41496.3371766727,43147.9409937017,40914.8872240206,48856.8886026069
HVO_RS01740,231.9400558783,239.696064296029,215.059794896436,216.640819283681,262.172491737106,289.287644744185,281.792604644616,310.519066528596
HVO_RS01745,5560.29269092034,5451.01911735281,6193.91671726613,5344.13511932971,5494.0217737475,5606.67006718491,5671.82561688951,6570.76477274744
HVO_RS01750,522.387513239415,518.23942177107,535.216684131401,509.10592531665,519.70476238152,605.208120274342,520.616833403706,664.102821115902
HVO_RS01755,1176.41667981516,1491.9013657046,1369.18159013251,1190.5397750635,1367.70516707101,1511.64274047279,1308.03730311987,1472.13236284907
HVO_RS01760,388.656309850125,419.881381594424,359.081738989977,412.602287635738,468.662330361907,437.145774280101,391.711705747126,402.314848969531
HVO_RS01765,274.775831963932,286.80873900249,251.065280919821,260.953714137161,273.773044468837,232.348489270726,266.803636312456,254.988284558154
HVO_RS01770,74.179026879997,70.255742983319,72.0109720467704,78.7784797395204,49.8823767464406,73.4698780302691,63.9529315505512,47.597813117522
HVO_RS01775,745.969368905885,820.752385675715,699.674174346323,566.220323127803,721.554379913629,691.535226959908,699.485188834154,758.165166086243
HVO_RS01780,807.611095468136,664.536674806923,678.265506981067,559.327206150595,721.554379913629,571.228301685342,711.476363499882,684.501883880554
HVO_RS01785,989.401950075452,919.936964005106,807.690632416478,763.166522476603,823.639243952855,912.863234526093,966.288825146609,846.56110473307
HVO_RS01790,771.043969541377,614.944385642227,537.162926619152,518.95323528409,597.428465684114,628.167457158801,627.538140839783,645.970320880656
HVO_RS01795,5005.51715186008,5796.51206520019,5936.03958763918,6196.91216251002,5474.30083410356,6114.53059906914,5475.96976401595,5413.68460148578
HVO_RS01800,1588.05804024782,2006.83463486469,1776.91939131625,1492.85219106391,1546.35367913966,1994.70718852181,1863.62839596528,2021.77377622998
HVO_RS20445,586.118789854624,760.415100525335,731.787175394207,594.777522033379,680.952445352572,699.800588238313,715.473421721791,749.09891596862
HVO_RS01805,4332.68203480771,5572.52022580631,5020.33249715255,4785.79264417586,4663.42219815561,4837.99146829322,4767.4911941825,4345.00036887094
HVO_RS01810,6968.6494266138,7778.55055548253,7537.79715505788,6877.36128126013,7173.78180930206,7392.90647679583,6889.92911001641,6988.94555942281
HVO_RS01815,49.104426244505,55.3780562339102,56.441032144766,64.0075147883603,64.96309529769,54.1840350473235,67.9499897724606,47.597813117522
HVO_RS01820,538.059138636598,675.281670792607,673.39990076169,513.044849303626,555.666475849884,687.861733058394,627.538140839783,621.038133057192
HVO_RS01825,4561.48776560657,4280.64109306599,4466.62650938751,4297.36606979084,3859.50389384669,3729.51468351153,3656.30900849167,3395.3106690499
HVO_RS01830,1485.6700876529,1359.65526126541,1339.98795281625,1368.77608547417,1303.90212704649,1185.62015671347,1226.09760957072,1076.61720146776
HVO_RS01835,1599.55056553909,1577.86133359007,1491.7948668608,1379.60812643835,1309.70240341236,1413.3767786073,1265.06892723434,1212.61095323211
HVO_RS01840,3252.3846574286,3840.92279580568,3679.37142309242,2898.06332341761,7093.73799545312,7920.05285166301,7056.80629078113,7466.05697186274
HVO_RS01870,1434.47611135543,1348.08372712698,1201.80473618596,1155.08945918072,1223.85831319755,1342.66202100317,1409.96228777856,1260.20876634963
HVO_RS01875,1932.83379898584,1749.78126936101,1667.92981200222,1675.02742546155,1769.08429158888,1862.46140806732,1802.67325808116,1619.45892726045
HVO_RS01880,3118.65345403931,3206.14149449758,2826.91721345767,2625.29283731952,2685.52795739558,3109.61258763114,2950.82823232465,2752.74019196336
HVO_RS01885,1536.86406395036,1528.26904442537,1518.06914044543,1225.00535994954,1533.59307113475,1545.62255906179,1489.90345221675,1373.53689281992
HVO_RS01890,5023.27832731022,5470.85603301869,5015.46689093317,3864.08443122347,5342.05453296183,6381.77728040425,5630.85577011494,5700.40476145561
HVO_RS01895,105.522277674362,116.541879537035,106.070215582405,73.8548247558003,100.924808766054,138.674394782133,113.916159324419,82.729532323312
HVO_RS01900,2173.13205507597,2378.77680359991,2156.43667642761,1808.95084101874,2190.18435575069,2367.56681952542,2223.36363593713,2240.49706031764
HVO_RS21170,87.7611022242217,87.6130441909625,86.6077907048995,79.7632107362644,84.6840349416316,53.2656615719451,100.925720103214,100.862032558559
HVO_RS01905,268.507181805059,347.972562305615,307.506313064587,246.182749186001,344.536416132392,414.186437395642,386.715382969739,372.849536087256
HVO_RS01910,1112.68540319995,1131.53073110781,1013.01921487416,770.059639453811,1098.57234369487,1116.74214606009,974.282941590428,964.422356262172
HVO_RS01915,1834.62494649683,1787.80202438728,1596.89196119933,1416.04317331788,1567.23467405677,1744.90960321889,1739.71959108609,1483.4651754961
HVO_RS01920,2344.4751594185,2725.09628960003,2367.60398634854,2018.69854332521,2718.00950504442,3498.08456771619,3055.75101064977,3073.45878987428
HVO_RS01925,3492.68291351873,3502.86869133301,3396.19314112471,3286.04733613474,3386.20134239209,3977.47552186369,3449.46124550785,3789.69254916651
HVO_RS01940,182.835629633795,223.165301241131,195.59737001893,202.854585329265,209.97000444432,213.981019763159,210.844821205723,175.65859602895
HVO_RS01945,209.999780322245,243.828755059754,175.16182389755,199.900392339033,279.573320834702,250.715958778293,216.840408538588,186.991408675979
HVO_RS20460,1681.04301760444,1853.09853845413,1596.89196119933,1653.36334353318,1582.31539260802,1720.11351938368,1629.80048998358,1651.19080267213
HVO_RS01955,1673.72959241909,1805.15932559492,1741.88702653674,1727.21816828898,1506.91179985177,1591.5412328307,1402.96743589022,1524.26330102541
HVO_RS01960,1437.61043643487,1453.05407252559,1384.75153003452,1240.76105589745,1620.59721662273,1662.25599043484,1442.93801810931,1455.13314387853
HVO_RS01965,380.298109638294,405.83023299776,383.409770086858,373.213047765978,335.255973947007,359.08402887294,334.753626084916,381.915786204879
HVO_RS01970,72.0894768270393,61.9903614558697,71.0378508028951,76.8090177460323,74.2435374830743,83.5719862594311,71.9470479943701,80.4629697939062
HVO_RS01975,5907.15799971131,6395.75222594026,6392.43345101668,5400.26478614412,5474.30083410356,6312.89926975087,6298.36449317381,6642.16149242372
HVO_RS01980,62.6865015887298,72.7353574415538,58.3872746325165,60.0685908013843,81.2038691221125,78.9801188825393,66.9507252169833,70.2634384115801
HVO_RS21440,801.342445309263,864.558907771196,807.690632416478,598.716446020355,801.598193762568,846.740344298851,861.366046821486,733.232978262779
HVO_RS01990,2148.05745444048,2568.88057873124,2277.10371066814,1749.8669812141,2422.1954103853,2431.85296280191,2394.23787492376,2051.23908911226
HVO_RS01995,228.805730798864,199.195694811528,205.328582457683,178.236310410665,198.369451712589,210.307525861645,178.868355430448,165.459064646624
HVO_RS02000,13.5820753442248,7.43884337470436,13.6236974142539,14.7709649511601,10.4404974585573,11.9388551799187,19.9852911095472,16.9992189705436
HVO_RS02005,8.35820021183064,15.7042249021537,11.6774549265033,22.6488129251121,11.6005527317304,22.0409634090807,21.983820220502,13.5993751764349
HVO_RS02010,27.1641506884496,34.714602415287,31.1398798040088,26.5877369120881,33.641602922018,34.8981920643778,36.9727885526624,30.5985941469784
HVO_RS02015,14.6268503707036,8.26538152744929,7.7849699510022,10.832040964184,3.48016581951911,7.34698780302691,3.99705822190945,11.332812647029
HVO_RS02020,10.4477502647883,11.571534138429,8.75809119487748,9.84730996744004,9.28044218538429,9.18373475378363,14.9889683321604,12.466093911732
HVO_RS02025,9.40297523830947,8.26538152744929,7.7849699510022,12.8015029576721,6.96033163903822,11.9388551799187,4.99632277738681,7.93296885292033
HVO_RS19740,1072.98395219376,969.529253169802,960.470667704896,1003.44088568214,938.484715996986,1063.47648448815,985.274851700679,1009.75360685029
HVO_RS02040,1982.98300025682,1967.98734168568,1923.86069914142,1996.0497304001,2034.73694914551,2403.38338506518,2364.25993825944,2238.23049778824
HVO_RS02045,639.402316205044,537.249799284204,499.211198108016,537.663124222226,538.265646752289,581.330409914504,642.527109171944,621.038133057192
HVO_RS19745,372.984684452942,410.78946191423,358.108617746101,366.31993078877,379.338074327583,472.962339819857,413.695525967628,404.581411498937
HVO_RS02050,639.402316205044,660.403984043198,565.383442691535,680.449118750107,635.710289698824,756.739743711772,629.536669950738,737.766103321591
HVO_RS02060,807.611095468136,843.895453952572,876.782240731623,816.34199630078,789.997641030838,933.985824459796,849.374872155758,862.42704243891
HVO_RS02065,126.417778203939,123.980722911739,94.3927606559017,122.106643596257,114.845472044131,101.02108229162,119.911746657283,106.528438882073
HVO_RS02075,2592.08684069398,2539.95174338517,2838.59466838418,2974.87234116364,2481.35822931712,2497.97585302915,2276.32465737743,2553.28268937564
HVO_RS02080,577.760589642793,614.944385642227,561.490957716034,599.701177017099,600.908631503633,655.718661420152,675.502839502697,661.836258586496
HVO_RS02085,1059.40187684953,1254.6849158668,1225.15964603897,1283.10448875744,1134.53405716323,1267.35539602214,1045.23072502932,1165.01314011459
HVO_RS02090,170.298329316049,271.931052253082,232.575977286191,227.472860247865,254.052104824895,306.736740776373,195.855852873563,296.919691352161
HVO_RS02095,2550.29583963483,2555.65596828732,2699.43833051001,2792.697106766,2605.48414354664,2939.71349468614,2271.32833460004,2681.34347228707
HVO_RS02100,286.2683572552,304.992578362879,307.506313064587,334.808538892962,335.255973947007,348.0635471684,323.761715974665,320.718597910922
HVO_RS02105,32.3880258208437,19.8369156658783,30.1667585601335,31.5113918958081,29.0013818293259,28.4695777367293,26.9801429978888,32.8651566763842
HVO_RS02110,14.6268503707036,11.571534138429,7.7849699510022,12.8015029576721,6.96033163903822,12.8572286552971,10.991910110251,9.06625011762324
HVO_RS02120,12.537300317746,15.7042249021537,11.6774549265033,25.6030059153441,12.7606080049034,17.4490960321889,10.991910110251,24.9321878234639
HVO_RS02130,94.0297523830947,93.398811260177,114.828306777282,101.427292664632,81.2038691221125,137.756021306755,98.9271909922589,101.995313823261
HVO_RS20465,1315.37175833685,1463.79906851127,1400.32146993652,1256.51675184535,1278.38091103669,1525.41834260346,1282.05642467746,1430.20095605507
HVO_RS21445,348.954858843929,338.054104472676,301.667585601335,292.465106032969,267.972768102971,363.675896249832,300.778631198686,319.585316646219
HVO_RS02135,26.1193756619708,19.8369156658783,28.220516072383,26.5877369120881,23.2011054634607,28.4695777367293,21.983820220502,22.6656252940581
HVO_RS02140,3.13432507943649,4.13269076372464,2.91936373162583,9.84730996744004,4.64022109269214,3.67349390151345,0.999264555477362,9.06625011762324
HVO_RS02145,21.9402755560554,44.6330602482262,38.924849755011,48.2518188404562,33.641602922018,34.8981920643778,44.9669049964813,30.5985941469784
HVO_RS02150,13.5820753442248,9.09191968019422,10.704333682628,8.86257897069604,17.4008290975955,16.5307225568105,6.99485188834154,16.9992189705436
HVO_RS02155,14.6268503707036,13.2246104439189,18.4893036336302,20.6793509316241,9.28044218538429,17.4490960321889,12.9904392212057,22.6656252940581
HVO_RS02160,207.910230269287,224.818377546621,212.14043116481,177.251579413921,193.729230619897,246.124091401401,277.795546422707,242.522190646422
HVO_RS02165,1070.8944021408,1033.99922908391,916.680211730509,868.532739128212,973.286374192177,1105.72166435555,1065.21601613887,988.221262820933
HVO_RS02170,2679.8479429182,2506.06367912262,2430.85686720044,2721.79647500043,2157.70280810185,2334.5053744118,2287.31656748768,2016.10736990647
HVO_RS02175,4936.56200011247,5036.9235028276,4774.1328224521,5042.80743432605,4487.0937966333,5039.11525940108,4227.88833422472,4513.85927731167
HVO_RS02180,13.5820753442248,5.7857670692145,5.83872746325165,8.86257897069604,8.12038691221125,9.18373475378363,5.99558733286417,1.1332812647029
HVO_RS02185,55.373076403378,54.5515180811653,54.4947896570154,63.0227837916163,46.4022109269214,67.9596371779989,44.9669049964813,50.9976569116307
HVO_RS02190,29.2537007414073,28.9288353460725,28.220516072383,36.4350468795282,41.7619898342293,29.3879512121076,24.9816138869341,39.6648442646017
HVO_RS02195,418.954785618011,414.095614525209,356.162375258351,391.922936704114,393.258737605659,480.309327622884,470.653605629838,475.97813117522
HVO_RS02200,277.910157043369,307.472192821114,331.834344161469,306.251339987385,334.095918673834,361.839149299075,303.776424865118,337.717816881466
HVO_RS02205,180.746079580838,188.450698825844,188.785521311803,242.243825199025,175.168346249128,210.307525861645,195.855852873563,208.523752705334
HVO_RS21175,76.2685769329546,93.398811260177,84.6615482171489,106.350947648352,63.803040024517,88.1638536363229,89.9338099929626,89.5292199115295
HVO_RS02210,1249.55093166868,1424.95177533226,1249.48767713585,1209.24966400164,1248.21947393419,1562.1532816186,1227.0968741262,1346.33814246705
HVO_RS02215,286.2683572552,298.380273140919,263.7158570902,275.724679088321,248.25182845903,349.900294119156,276.796281867229,293.519847558052
HVO_RS02220,7.31342518535181,9.91845783293915,8.75809119487748,12.8015029576721,3.48016581951911,6.42861432764854,3.99705822190945,6.79968758821743
HVO_RS02225,122.238678098023,100.011116482136,94.3927606559017,100.442561667888,85.8440902148047,90.918974062458,71.9470479943701,99.7287512938556
HVO_RS02230,112.835702859714,113.235726926055,143.048822849665,143.770725524625,120.645748409996,151.53162343743,97.9279264367815,142.793439352566
HVO_RS19770,3.13432507943649,9.91845783293915,1.94624248775055,10.832040964184,2.32011054634607,7.34698780302691,2.99779366643209,3.39984379410871
HVO_RS02240,35.5223509002802,53.7249799284204,56.441032144766,48.2518188404562,54.5225978391327,61.5310228503504,47.9646986629134,50.9976569116307
HVO_RS02245,499.402462656881,456.249060315201,445.689529694876,444.113679531546,491.863435825367,568.473181259207,490.638896739385,482.777818763437
