gene_id,pyrE-1,pyrE-2,rosR-1,rosR-2,rosR-3,rosR-4
HFX_RS03205,5919.99218497867,8520.81783358154,4461.46907482934,6229.87773899281,6567.28677227407,5899.45548112832
HFX_RS03210,4643.20343937711,7091.10219371415,8525.57821226666,6797.5620714701,6147.96509462887,6399.15100905559
HFX_RS03215,2726.91391824896,5946.37174839319,3809.1365109441,3827.2911447663,4007.5469788877,3755.88141906121
HFX_RS03220,486.079597545594,1220.1677027009,708.625221682444,683.052438754943,732.248302753557,643.398817004398
HFX_RS03225,2605.94722022547,476.571879955797,945.937406513792,1378.92355598518,1709.622461842,1604.68672802789
HFX_RS03230,2058.64667185092,575.957473011906,796.927429991782,811.239223507881,946.081496577602,946.04665309107
HFX_RS03235,525.172493858063,777.123492691739,343.274834802554,363.50109676369,354.650175122806,359.258222692811
HFX_RS03240,1018.62810957582,2378.06973264375,1129.16448875567,1052.96287475628,1090.02774412745,1012.4549912252
HFX_RS03245,584.918241052589,1379.42413494743,793.616097180182,624.452765725028,601.862208958408,693.477235925215
HFX_RS03250,1334.32168734443,2979.17295811564,1728.51572765531,1515.35091975795,1403.99745798617,1564.40626063506
HFX_RS03255,2709.21147463576,4401.70409728018,3684.40964170716,3692.69502077572,3239.83365862187,3162.56102097763
HFX_RS03260,834.965257088942,1013.01459910202,988.984733064594,890.898154032922,973.201804086993,1079.95199064021
HFX_RS03265,844.554080712755,4126.29823700421,1229.60825070754,1318.49264317308,1193.2935304132,1270.46771479549
HFX_RS03270,8728.04230312143,10952.7713214967,14111.7966654362,11067.097623634,10414.1980836062,11788.0243494478
HFX_RS03275,3370.84030467886,2830.69327692338,2579.52826023656,2220.37823589911,2388.67323832713,2427.71465637869
HFX_RS03280,18937.1890552133,23916.0054230079,24846.0338630402,25033.0478224667,24490.6807697305,22878.2168178468
HFX_RS03285,651.302404602064,1124.37435999621,456.963928000828,520.072098140493,499.639511423011,543.241979162766
HFX_RS03290,6965.17395997428,15532.8905195643,5736.33220729542,6617.1849529249,6887.51501863496,6356.69321910099
HFX_RS03295,803.985980765854,631.038645067098,937.107185682858,1214.11197558854,1142.18218164551,1091.92726472997
HFX_RS03300,2039.46902460329,8408.26065590353,2580.63203784043,2832.92794303994,2763.1420997068,2633.4716384664
HFX_RS03305,1280.47675468764,1064.50352080579,831.144535711651,821.311042309898,889.754704058098,960.199249742605
HFX_RS03310,1352.76173277484,947.156675992551,1283.69335329701,1168.33098103392,1195.37970791393,1255.22645686307
HFX_RS03315,8888.10189745738,6700.74432219256,11002.4551553436,10856.5050486828,10934.6993700364,9790.33089901955
HFX_RS03320,6919.44264730686,13844.5328543943,9663.57292185326,9182.75188776585,9846.75780340966,9309.14261286736
HFX_RS03325,709.572948162158,1059.71385367055,1044.17361325793,933.016669023173,900.185591561709,848.067137811212
HFX_RS03330,1421.35870177596,1863.18051560608,1996.73368539492,1909.98309281878,1900.50770315809,1732.06009789171
HFX_RS03335,19924.1002866489,38736.4329562061,20253.2152533507,23329.9948250348,22191.7131639344,22840.1136730157
HFX_RS03340,5807.87670876178,17138.6264266516,2911.76531900045,4177.05794316361,3244.00601362331,4202.23254422501
HFX_RS03345,739.814622668029,2060.75428493449,832.248313315518,955.907166300483,969.029449085548,904.677524417352
HFX_RS03350,545.087742922905,1725.4775854681,789.200986764715,858.851457844687,836.557177789677,791.456751205072
HFX_RS03355,7596.5611155115,5906.8569945275,8776.13572834441,8028.15520509831,7920.17288149254,8271.64841218176
HFX_RS03360,2432.61079317962,2994.73937630515,2990.13352887498,2789.89380815859,2730.8063484456,2606.25510644421
HFX_RS19965,304.629550510365,499.322798848159,493.38858892843,487.109782061166,426.623298897728,427.843883388712
HFX_RS03365,5919.25458316145,2651.0807593521,6066.36171085157,6498.15436708288,7188.96766748934,6592.93271705353
HFX_RS03370,598.932675579701,2279.88155637145,785.889653953115,888.151294359644,771.885675267283,740.289671003369
HFX_RS03375,1516.50933619688,4319.08233919739,1964.72413488279,1988.72640345273,2117.47016323322,2033.61927269749
HFX_RS03380,2852.30622717574,8147.22379703327,3714.21163701156,4733.7548369478,5226.91772805994,4029.13540056392
HFX_RS03385,21767.3672278726,13007.5385225121,19807.2891013886,19842.3986598638,21850.6231425663,19708.0351679029
HFX_RS03390,673.430459118555,428.675208603456,714.144109701777,660.161941477633,668.619888981525,641.221494442624
HFX_RS03395,4349.63791612499,2623.5401733245,4224.15688999799,3849.26602215252,3966.86651762362,3927.8899014414
HFX_RS03400,1383.00340728071,701.686235311802,1238.43847153848,1204.95577667762,1109.84643038431,1093.01592601086
HFX_RS03405,16315.0145950091,24238.1105378524,14455.0715002388,13669.2893541187,13577.8862634516,14081.8336682773
HFX_RS03410,9802.72815080569,10836.6218934672,9964.90420770888,9862.14184695642,10815.7872524952,9974.31465548951
HFX_RS03415,47.2065163018483,26.3431692437878,37.528438531469,41.2028950991588,47.9820825166149,37.0144835501684
HFX_RS03420,22.1280545164914,35.9225035142561,15.4528864541343,12.8186784752938,18.7755975065015,26.1278707412954
HFX_RS03425,181.45004703523,220.324688220771,160.047752560677,180.377118545206,223.220992577295,205.756982087701
HFX_RS03430,83.349005345451,63.4630895418524,97.1324291402726,59.5152929210071,65.7145912727552,77.2949509429988
HFX_RS03435,13.2768327098948,16.7638349733195,22.0755520773347,9.15619891092417,7.30162125252835,11.9752740897604
HFX_RS03440,19.9152490648423,11.9741678380854,12.1415536425341,12.8186784752938,10.4308875036119,19.5959030559715
HFX_RS03445,34.6672854091699,27.5405860275963,26.4906624928016,19.2280177129408,26.0772187590298,19.5959030559715
HFX_RS03450,489.03000481446,413.108790413945,471.313036851096,454.147465981839,432.881831399895,479.010963590415
HFX_RS03455,1197.12774934218,3140.82422392979,1504.44887407036,1340.4675205593,1503.09088927048,1426.14627796237
HFX_RS03460,2316.06970605943,6961.78118106282,2716.39668311603,2641.56338580162,2653.61778091888,2564.8859777705
HFX_RS03465,4109.17972371245,2133.79670874681,4657.94148831762,4086.41157394546,4590.63359033961,4280.61615644889
HFX_RS03470,2899.51274347759,3575.48651645229,3498.97500425755,3471.11500713135,3652.8968037649,3598.02553333255
HFX_RS19970,5841.80639235373,2464.28374107797,4521.07306543814,5923.14507547685,5458.48343064012,5311.57838944917
HFX_RS03475,1772.45716677096,2803.15269089578,1950.37502603252,1698.47489797643,1552.11606053746,1569.8495670395
HFX_RS03480,2407.53233139426,4441.21885114586,2802.49133621764,2337.57758195894,2598.33407714973,2598.634477478
HFX_RS03485,604.095888300215,1611.72299100629,878.606972677921,850.610878824855,763.540965264393,791.456751205072
HFX_RS03490,1316.61924373124,2282.27638993907,1195.39114498767,1387.16413500501,1514.56486552445,1353.20597214292
HFX_RS03495,54835.5318973173,47794.8909257177,96738.3805356922,127204.324609796,107456.916884709,90241.3108953107
HFX_RS03500,5159.52471142858,4736.98079674657,2881.96332369604,2614.09478906885,2913.34687975881,3017.76907061962
HFX_RS03505,4698.52357566834,5006.39957310349,6036.55971554717,5610.00307272324,6174.0423133879,5554.34985508704
HFX_RS03510,2168.54934261616,1229.74703697137,1758.31772295971,1632.55026581778,1731.52732559958,1660.20845335314
HFX_RS19975,332.658419564587,99.3855930561084,97.1324291402726,130.933644426216,115.782851290092,172.008482380195
HFX_RS03515,6491.63359332136,15940.0122260592,9382.10963286724,9566.39662213357,9516.09866954516,8860.61416514179
HFX_RS03520,1539.37499253059,1053.72676975151,1506.65642927809,1302.92710502451,1466.58278300784,1440.29887461391
HFX_RS03525,35114.272110403,19198.1832948022,27104.3628405515,29721.0216648599,30547.8971430779,32455.1701058124
HFX_RS03530,686.70729182845,1041.75260191343,722.974330532711,740.736491893765,752.06698901042,697.831881048764
HFX_RS03535,705.147337258859,318.51286449307,409.501491034559,392.800933278647,388.029015134364,403.893335209191
HFX_RS03540,824.638831647913,415.503623981562,282.567066589884,271.023487763355,278.504696346439,396.27270624298
HFX_RS03545,6256.33861362934,17974.4233417499,7342.32862092152,7877.99354295915,8057.86059654021,7411.60600028079
HFX_RS03550,9015.70701183581,5757.17989655144,7563.08414169487,7085.06671727312,7983.80129526457,7259.19342095656
HFX_RS03555,348.885659543348,1707.51633371097,449.237484773761,417.522670338142,414.106233893394,435.464512354923
HFX_RS03560,841.60367344389,459.808044982478,560.719022764301,701.364836576791,732.248302753557,735.93502587982
HFX_RS03565,328.232808661289,170.033183300812,198.679968696012,227.989352882012,257.642921339215,279.785949188038
HFX_RS03570,184826.788154446,52096.012013158,353541.070296119,357252.906626875,334669.810109637,355895.34799615
HFX_RS03575,904.299827907282,3777.84995291593,1296.93868454341,1227.84627395493,1179.73337665851,1206.23669922314
HFX_RS03580,1326.20806735505,5123.74641791672,2016.60168226452,1844.05846066013,1727.35497059814,1840.92622598044
HFX_RS03585,1721.56264138303,5469.79986843739,2498.95249515429,2618.67288852431,2467.94798335458,2518.07354269234
HFX_RS03590,120538.888969501,79944.334154193,123513.817650291,112186.327156098,111355.98263356,113724.823385331
HFX_RS03595,6324.19798081324,4126.29823700421,5069.65053455991,4254.88563390646,4093.08025641732,4327.42859152705
HFX_RS03600,1913.33911385929,1474.02006086831,1593.85485998356,1858.70837891761,1964.13611693013,1713.55285611662
HFX_RS03605,567.953399256613,477.769296739606,311.265284290419,351.598038179488,396.373725137253,335.307674513291
HFX_RS03610,668.26724639804,2150.56054372013,502.218809759364,462.388045001671,458.959050158925,502.961511769936
HFX_RS03615,2756.41799093761,6473.23513326894,2300.27252645827,1894.41755467021,1906.76623566026,1965.03361200159
HFX_RS03620,2248.21033887553,4644.77970439331,1679.94951308517,1766.23076991727,1688.76068683477,1756.01064607123
HFX_RS03625,1915.55191931094,7429.97114353196,2140.2247738976,1884.34573586819,1804.54353812486,1961.76762815893
HFX_RS03630,1244.33426564403,686.119817122291,1210.84403144181,1302.01148513342,1414.42834548978,1298.77290809856
HFX_RS03635,870.370144315328,615.472226877587,920.550521624857,1069.44403279594,954.426206580492,949.312636933732
HFX_RS03640,259.635839660166,354.435368007326,219.65174316948,272.85472754554,253.47056633777,238.41682051432
HFX_RS03645,837.915664357808,416.70104076537,628.049456600172,590.574829754609,530.932173933847,612.916301139554
HFX_RS03650,761.205075367304,498.125382064351,707.521444078577,657.415081804355,627.939427717438,610.738978577779
HFX_RS19585,3209.30550670847,6264.88461288626,8070.82183947356,11305.1587953181,9343.98902573557,9592.19454589806
HFX_RS03655,589.343851955888,648.999896824226,575.068131614569,696.786737121329,701.998728993083,660.817397498595
HFX_RS03660,2776.33324000245,9682.31211387582,3442.68234646035,3695.44188044899,3879.24706259328,3390.09122868307
HFX_RS03665,4611.48656123681,6183.46027158728,4627.03571540935,4427.93779332293,5139.2982730296,4763.98176516286
HFX_RS03670,975.847204177271,862.140084342146,984.569622649127,821.311042309898,936.693697824351,856.776428058311
HFX_RS03675,2823.5397563043,2867.81319722144,3153.49261424726,2671.77884220767,2823.64124722775,2840.31728183498
HFX_RS03680,17944.3770092401,42964.5116198341,24174.9370798892,21766.1160510489,21740.055735028,22548.3524497379
HFX_RS03685,2451.78844042725,5090.21874797008,3337.82347409301,3083.80779319926,3614.30252000153,3272.51581034725
HFX_RS03690,1811.55006308343,3373.12307998864,2238.46098064174,2226.78757513676,2346.94968831268,2076.07706265209
HFX_RS03695,5644.12910533974,17883.4196661805,10987.0022688895,10391.3701440078,10037.6430447258,10148.5004604315
HFX_RS03700,13052.6017574611,8181.94888376372,20987.2273599221,25133.7660104868,25734.042560161,26935.6574117138
HFX_RS03705,4264.81370714511,4418.46793225349,5015.56543197044,4710.86433967049,4823.24238167016,4909.86237680176
HFX_RS03710,54093.5044691977,29814.4805000487,56815.8483814363,57071.5034316814,58028.0702713435,54374.2763351974
HFX_RS03715,669.004848215257,523.27113452433,515.464141005765,560.359373348559,522.587463930958,493.16356024195
HFX_RS03720,2958.5208888549,3810.18020607876,2840.01977474911,2644.3102454749,2770.44372095933,2534.40346190565
HFX_RS03725,7921.84351690392,14213.3372238073,2440.45228214935,1717.70291568937,1604.27049805551,1789.75914577873
HFX_RS03730,17327.00428823,24779.3429241338,6343.40988942212,4757.5609541162,5245.69332556644,5751.39754692764
HFX_RS03735,3750.70524054529,3040.24121408987,4022.16558849038,4450.82829060024,4718.93350663404,4152.15412530419
HFX_RS03740,32167.5528506236,40932.495337711,45121.3246684682,41519.6995814767,46740.8069036851,42172.5606990125
HFX_RS03745,88.5122180659656,45.5018377847243,38.6322161353357,46.6966144457133,45.8959050158925,56.61038660614
HFX_RS03755,1813.76286853508,1212.98320199805,1161.1740392678,1120.71874669712,1183.90573165995,1074.50868423577
HFX_RS03760,7374.54296852937,3506.03634299139,4117.09046242292,3994.84958483621,4580.202702836,4287.14812413422
HFX_RS03765,19837.0632722173,25070.3152025993,23011.5554854137,21482.2738848103,20315.1965020346,20234.9472278524
HFX_RS03770,3418.78442279792,9210.52990105525,9284.97720372697,9866.71994641188,9226.11999694475,8989.0761962865
HFX_RS03775,1612.39757243501,3261.76331909445,1759.42150056357,1774.4713489371,1851.48253189112,1722.26214636372
HFX_RS03780,550.988557460636,240.680773545516,518.775473817365,409.28209131831,427.666387648089,474.656318466866
HFX_RS03785,32529.7153428768,70821.2156783558,34320.8608146322,33100.574682882,31448.0827346396,32553.1496210923
HFX_RS03790,312.743170499745,110.162344110385,158.94397495681,176.714638980836,212.790105073683,223.175562581898
HFX_RS03795,3303.71853931217,4944.13390034544,4208.70400354386,4297.91976878781,4388.27437276954,4046.55398105812
HFX_RS03800,758.254668098439,963.920510965871,807.96520603045,825.88914176536,903.314857812793,899.234218012916
HFX_RS03805,1987.09929558093,3848.49754316063,3100.51128926166,2694.66933948498,2681.78117717863,2583.39321954558
HFX_RS03810,4576.08167401042,7109.06344547127,4785.97969036616,4727.34549771015,5073.58368175684,4718.25799136559
HFX_RS03815,1509.87091984193,8501.6591650406,1877.52570417732,1946.60788846248,1680.41597683188,1595.97743778079
HFX_RS03820,1281.95195832207,7708.96925415935,1600.47752560677,1542.81951649072,1431.11776549556,1431.58958436681
HFX_RS03825,1597.64553609068,2029.62144855547,2689.90602062323,2441.95824954348,2250.98552327945,2275.30207705447
HFX_RS03830,138.669141636679,87.4114252180231,122.519314029208,130.933644426216,116.825940040454,121.930063459378
HFX_RS03835,1709.76101230757,4351.41259236022,3160.11527987046,3145.15432590245,3266.95396613126,3001.43915140631
HFX_RS03840,1613.13517425222,1742.24142044142,2002.25257341426,1650.86266363963,1425.90232174375,1577.47019600571
HFX_RS03845,3974.93619297907,8660.91559728714,4976.93321583511,4658.67400587822,4643.83111660803,4737.85389442156
HFX_RS03850,15659.2865795037,24890.702685028,19025.8145578509,19022.9188573361,20087.8031544559,18152.338197515
HFX_RS03855,17859.5528002602,8193.92305160181,17837.0460784864,12424.9619221241,11061.9561975804,14571.7312446766
HFX_RS03860,2282.14002246748,652.592147175652,4203.18511552452,3982.94652625201,3889.67795009689,3744.99480625234
HFX_RS03865,2753.46758366875,1732.66208617095,1590.54352717196,1986.89516367054,2196.74490826067,2437.51260790668
HFX_RS03870,615.159915558461,1653.63257843959,748.361215421646,798.420545032588,824.040112785342,750.087622531355
HFX_RS03875,10383.220780955,2936.06595389853,9603.96893124446,9503.21884964819,10597.7817036697,9640.0956422571
HFX_RS03880,3140.70853770735,2831.89069370719,3487.93722821888,3282.49730956631,3338.92708990618,3307.35297133564
HFX_RS03885,7210.79536510733,7401.23314072056,8568.62553881746,8368.76580458469,8271.69379036426,7427.9359194941
HFX_RS03890,3227.00795032166,1238.12895445803,3257.24770901073,3177.20102209069,3214.7995286132,3325.86021311072
HFX_RS20450,208.003712455019,47.8966713523414,177.708194222544,204.183235713609,220.091726326212,224.264223862785
