gene_id,symbol,biotype,log2FoldChange,lfcSE,pvalue,padj,WT_mean,KO_mean
HVO_RS03935,HVO_RS03935,protein_coding,-0.0540323389758688,0.0512075731362395,0.226999034375315,0.437783852009537,1377.12696477848,1312.06524818582
HVO_RS06190,HVO_RS06190,protein_coding,0.0663267731650486,0.0758957479011692,0.228276958274031,0.440013870556977,269.648166228922,293.616461369082
HVO_RS04135,HVO_RS04135,protein_coding,-0.0345619283210643,0.156249885962998,0.228482273089351,,5.92925413627077,3.31412243866304
HVO_RS16665,HVO_RS16665,protein_coding,-0.0568656135160506,0.0554590513761472,0.228960359517965,0.440902743917073,2644.21073599932,2505.49524053763
HVO_RS07700,HVO_RS07700,protein_coding,0.0670407254058099,0.0862748451191756,0.228981828584903,0.440902743917073,145.6573694429,162.47303466236
HVO_RS13820,HVO_RS13820,protein_coding,0.0526396238459223,0.0497433344695403,0.229265559379581,0.441214252040065,45527.7163482791,47697.9296290765
HVO_RS08295,HVO_RS08295,protein_coding,-0.0625688301749866,0.102980536706312,0.22974735506887,,66.3380760108915,56.8217361269864
HVO_RS00680,HVO_RS00680,protein_coding,0.0617960122957775,0.0639860385203476,0.229895599183881,0.442191535272346,1428.40459079931,1523.23065256325
HVO_RS16220,HVO_RS16220,protein_coding,-0.0660729072433525,0.092167065776376,0.23008683882043,0.442324220431623,541.088121658417,478.561831433872
HVO_RS21085,HVO_RS21085,protein_coding,-0.0394400820909749,0.147281097909112,0.230208946507081,,8.56654778751471,5.37916418297937
HVO_RS21115,HVO_RS21115,protein_coding,0.0646570281235723,0.0971249379919123,0.230619596578289,0.443112958268852,88.3124564395513,101.367851754962
HVO_RS01345,HVO_RS01345,protein_coding,-0.0668097673588297,0.0845027737043437,0.230946253552677,0.443505066535873,642.183962425213,580.113744079078
HVO_RS08995,HVO_RS08995,protein_coding,0.062306978371641,0.0654516977097768,0.231372063304767,0.443725260666919,686.081468916329,733.931765213945
HVO_RS09155,HVO_RS09155,protein_coding,0.062563987992442,0.0660137212688302,0.231381957299754,0.443725260666919,392.565882007989,420.630478124894
HVO_RS15645,HVO_RS15645,protein_coding,-0.0643705425342526,0.0976153908148992,0.231428846566743,0.443725260666919,107.806028622956,93.6947130491833
HVO_RS09295,HVO_RS09295,protein_coding,0.0479143747294616,0.0443955491070048,0.232097752201863,0.444772069632596,4700.4179915943,4892.72940571227
HVO_RS02845,HVO_RS02845,protein_coding,-0.0648039128122384,0.0956709590931562,0.232591812054283,0.445276411482995,111.255008487231,97.3935315760518
HVO_RS12485,HVO_RS12485,protein_coding,0.0664230663904943,0.0807008801852294,0.232607080625445,0.445276411482995,172.936404794167,190.326733878182
HVO_RS16130,HVO_RS16130,protein_coding,0.0651709407858781,0.0740668970605445,0.233321289547774,0.446407417019484,3191.421857045,3460.78131792089
HVO_RS09210,HVO_RS09210,protein_coding,-0.0617268831909461,0.0648143345667065,0.233462924125717,0.446442314739346,4442.35200953542,4158.85327096125
HVO_RS00495,HVO_RS00495,protein_coding,-0.0613713122694387,0.06426319526834,0.234134626208447,0.447315497392452,581.798920520115,545.56312609222
HVO_RS00545,HVO_RS00545,protein_coding,-0.0583659789671447,0.0587972668066761,0.234183181052581,0.447315497392452,2174.17783256602,2052.54145270052
HVO_RS14350,HVO_RS14350,protein_coding,0.061978021450136,0.0655849779791369,0.234292266341133,0.447315497392452,1164.14174830583,1243.5717514616
HVO_RS15425,HVO_RS15425,protein_coding,-0.0513202037417699,0.0487975858876027,0.234414091502512,0.447315497392452,2158.95307994542,2063.57839872027
HVO_RS20795,HVO_RS20795,protein_coding,0.0647106181999568,0.0731080359857972,0.234756258561002,0.447732284382553,2489.95756113062,2693.64337968552
HVO_RS04150,HVO_RS04150,protein_coding,0.0594431105813908,0.107892033296655,0.235255249758716,,46.3473059142537,54.9641756562146
HVO_RS19110,HVO_RS19110,protein_coding,-0.0642240264142742,0.0719551061861399,0.235810688490815,0.449379595986551,874.528356169192,809.013506351243
HVO_RS17040,HVO_RS17040,protein_coding,-0.0598467579482615,0.0617467737277783,0.235868394908364,0.449379595986551,48858.05761582,45964.2316972226
HVO_RS03335,HVO_RS03335,protein_coding,-0.0651274865270108,0.0756491624821974,0.236278563759544,0.4499241282537,6235.92141096392,5738.26330492887
HVO_RS07955,HVO_RS07955,protein_coding,-0.0486644898359672,0.0458067399602025,0.236467662204144,0.450047344479007,64461.0226893324,61844.8726112486
HVO_RS08270,HVO_RS08270,protein_coding,0.0616445532912677,0.102577188029212,0.236826519503968,0.450391017107429,78.8323252042273,91.9355140669324
HVO_RS14580,HVO_RS14580,protein_coding,0.0610291296604564,0.0643223049315306,0.236959619876924,0.450391017107429,6833.28046784395,7288.27729898639
HVO_RS01425,HVO_RS01425,protein_coding,0.0653845605826188,0.0902795273155049,0.23702169612287,0.450391017107429,123.568571183974,138.746519965158
HVO_RS05490,HVO_RS05490,protein_coding,-0.0541737768962204,0.0530655592420988,0.237579939753351,0.451214814712664,4028.86586170328,3835.24083933297
HVO_RS16340,HVO_RS16340,protein_coding,-0.0444102541974289,0.0411288848032225,0.238313365846243,0.452250545126761,10880.2924783838,10492.5963680991
HVO_RS03710,HVO_RS03710,protein_coding,0.0611776024564952,0.0650225978873906,0.238375287329114,0.452250545126761,568.03552288608,606.58353892689
HVO_RS06550,HVO_RS06550,protein_coding,0.047844707567926,0.129099190819424,0.238481973522231,,16.8199323903815,22.5419291085499
HVO_RS17710,HVO_RS17710,protein_coding,-0.0594028179793426,0.0615706895167799,0.238598990899931,0.452302026477938,23484.4800192024,22105.5443354786
HVO_RS15480,HVO_RS15480,protein_coding,0.0502334886300541,0.0480086167191293,0.238652451228962,0.452302026477938,13576.7641797589,14184.6273922464
HVO_RS08490,HVO_RS08490,protein_coding,-0.0551299995350057,0.0546777754911127,0.239001458397759,0.452726322766017,2601.99271404009,2471.91315760965
HVO_RS08165,HVO_RS08165,protein_coding,-0.0476515213614247,0.0449931177918062,0.239674161404411,0.453763012015258,10307.5303577615,9898.91820108098
HVO_RS14315,HVO_RS14315,protein_coding,0.054241819559537,0.0536429370082136,0.240509756700335,0.455106851329399,1493.93443236456,1570.12286048814
HVO_RS12000,HVO_RS12000,protein_coding,0.0577533799016462,0.059149456314394,0.240817081252559,0.45545018294394,719.776530448841,762.646975254262
HVO_RS17840,HVO_RS17840,tRNA,0.0652313510241501,0.0818661447604636,0.241410747740452,0.456195843639957,17907.35631808,19681.8832879423
HVO_RS08020,HVO_RS08020,protein_coding,-0.0637131036248057,0.0728661744238057,0.241463526968081,0.456195843639957,6481.48919565776,5998.15372778083
HVO_RS11995,HVO_RS11995,protein_coding,0.0512838403609449,0.0497777680007973,0.241708478379809,0.456420289550182,1926.87521161769,2016.99136413013
HVO_RS10190,HVO_RS10190,protein_coding,-0.0606784853620067,0.0649634544170828,0.241994558805171,0.456722125068914,459.079854386763,430.161285832591
HVO_RS15050,HVO_RS15050,protein_coding,0.0595206738589714,0.0627016091073902,0.242379938341488,0.45721095772654,164806.16779235,175268.594202999
HVO_RS02100,HVO_RS02100,protein_coding,0.0629672692479184,0.0710045861097382,0.242792659532837,0.457750829697658,308.393946893907,331.949958750249
HVO_RS21240,HVO_RS21240,pseudogene,0.0589728135575786,0.106476695660201,0.242795719972343,,65.266374242985,77.6143186817303
HVO_RS00870,HVO_RS00870,protein_coding,0.0415257187326942,0.139789967813792,0.243006331063158,,8.87473981185123,12.9982224838478
HVO_RS03750,HVO_RS03750,protein_coding,0.0613039436435394,0.0667834037976137,0.243403040390775,0.458662604236368,1234.73026583987,1320.31132423635
HVO_RS11185,HVO_RS11185,protein_coding,-0.0416770059521117,0.0386720618276553,0.243642646821512,0.458803156308511,12010.2687910623,11614.231453198
HVO_RS07090,HVO_RS07090,protein_coding,0.0599958898163139,0.0639973493631252,0.243731251084842,0.458803156308511,6600.97937108909,7031.89867862577
HVO_RS12865,HVO_RS12865,protein_coding,0.0498343162582269,0.0482342688129795,0.244079896738352,0.459014270660104,1575.69338758648,1645.12001375212
HVO_RS03460,HVO_RS03460,protein_coding,0.0647579986647336,0.0807135851501634,0.244208500814916,0.459014270660104,232.513389122643,254.771389389229
HVO_RS05265,HVO_RS05265,protein_coding,0.0497443674608872,0.0481391440028217,0.244224010785158,0.459014270660104,1956.62461655287,2043.16895701142
HVO_RS08370,HVO_RS08370,protein_coding,-0.0617383379784923,0.068209774295466,0.244509625744785,0.459312474529923,992.049845907142,925.721915586916
HVO_RS20885,HVO_RS20885,protein_coding,0.0628340719708358,0.0960922854668176,0.244915584739721,0.459836318416352,81.4442701877454,93.171398724659
HVO_RS03485,HVO_RS03485,protein_coding,0.0551625063269797,0.113277557263977,0.245330603679878,,30.9016471069481,37.4173074164852
HVO_RS00275,HVO_RS00275,protein_coding,-0.0593758063832496,0.0631951632241736,0.245501854064889,0.460697981331311,31112.6062614559,29245.8185269486
HVO_RS17635,HVO_RS17635,protein_coding,0.0645600224092368,0.080791978993668,0.245658814545153,0.460753546409728,338.968269026794,372.269535108308
HVO_RS11805,HVO_RS11805,protein_coding,-0.0592857632022087,0.0631032208465227,0.245850427485608,0.460802598791339,2880.03826992523,2706.30686218783
HVO_RS03990,HVO_RS03990,protein_coding,0.0639579213934217,0.0908836912366364,0.246040604132084,0.460802598791339,205.283969680949,231.147730645505
HVO_RS05070,HVO_RS05070,protein_coding,-0.0475982995714632,0.0457063809504931,0.246067059387746,0.460802598791339,6031.78529825949,5792.62916649884
HVO_RS20890,HVO_RS20890,protein_coding,0.0495996123281444,0.123539581720366,0.24616167063898,,21.2644545569177,27.1505136539092
HVO_RS03850,HVO_RS03850,protein_coding,0.0637475935519289,0.0758689248579273,0.24651748648082,0.46121896423633,7058.94018196594,7660.84927942465
HVO_RS01545,HVO_RS01545,protein_coding,-0.0642741604179386,0.0883319317810993,0.24654435512246,0.46121896423633,137.10342904095,123.617819916796
HVO_RS10870,HVO_RS10870,protein_coding,-0.0501317851383785,0.049060286370562,0.247316458527476,0.462424261990908,6342.29036949417,6068.16395865178
HVO_RS06925,HVO_RS06925,protein_coding,-0.0492472257506528,0.0480001590769128,0.24792376569355,0.463007081480078,15126.0860748663,14491.1509704374
HVO_RS14985,HVO_RS14985,protein_coding,0.0632619006916884,0.0745809926825956,0.248011670918261,0.463007081480078,456.021135832725,493.227682404481
HVO_RS16430,HVO_RS16430,protein_coding,-0.0470323922984533,0.0452556571776026,0.248012085104586,0.463007081480078,3027.08074178115,2908.58158631606
HVO_RS05130,HVO_RS05130,protein_coding,-0.0559023326950235,0.0576385735318221,0.24863804057804,0.463936271692289,1267.17254296061,1201.69951565709
HVO_RS02045,HVO_RS02045,protein_coding,0.0624910130784199,0.0721562454074521,0.248989364522779,0.464352330331657,553.381609454873,595.790324723982
HVO_RS18645,HVO_RS18645,protein_coding,-0.0490626844278319,0.0479425461274568,0.249265239968174,0.4646273251957,11571.3985525315,11087.7370667957
HVO_RS20570,HVO_RS20570,protein_coding,0.0640700469442199,0.085865555533296,0.249511503265152,0.464681401344157,190.743420598422,211.863154325591
HVO_RS13595,HVO_RS13595,protein_coding,0.057719934944464,0.0609838840446053,0.249551122944084,0.464681401344157,3413.28496310013,3619.67944873618
HVO_RS07145,HVO_RS07145,protein_coding,0.0638540987689355,0.0877210939902128,0.249975309988304,0.465088280261251,145.064324712554,161.142016576458
HVO_RS11555,HVO_RS11555,pseudogene,0.0609645341363879,0.0680748385810827,0.250026728885609,0.465088280261251,415.353331636256,445.080048606591
HVO_RS05660,HVO_RS05660,protein_coding,-0.059322945253276,0.0643806905002272,0.250479312469958,0.465690725856273,3369.27398265908,3164.17163537331
HVO_RS17030,HVO_RS17030,protein_coding,-0.0521336883123301,0.0522855625288949,0.250757157669194,0.465874211204254,29459.7314227442,28095.3006034795
HVO_RS14050,HVO_RS14050,protein_coding,0.0565593252795963,0.0591917155263014,0.25085923591047,0.465874211204254,984.399732829397,1041.06992294717
HVO_RS09785,HVO_RS09785,protein_coding,0.0615188110370683,0.069980590461985,0.251112734489727,0.465874211204254,359.221511006186,385.999588285578
HVO_RS08480,HVO_RS08480,protein_coding,-0.0607823890052138,0.0680089957708078,0.251236990792686,0.465874211204254,2012.52310683539,1880.29638629406
HVO_RS02935,HVO_RS02935,protein_coding,0.0617606358185751,0.0707713739326724,0.251277838725371,0.465874211204254,597.842193099861,642.042200700087
HVO_RS18210,HVO_RS18210,tRNA,0.0613455300716877,0.0977602683340877,0.251426914047997,0.465874211204254,91.8501676474327,105.057897955832
HVO_RS18330,HVO_RS18330,protein_coding,0.063216889955414,0.0766805305928335,0.251543765427586,0.465874211204254,285.172523515964,309.660415070825
HVO_RS16595,HVO_RS16595,protein_coding,-0.0500303994696435,0.0495257219962923,0.251608128439224,0.465874211204254,2440.35309111906,2336.11583470041
HVO_RS04075,HVO_RS04075,protein_coding,0.0586650685776714,0.063377307489223,0.251895412488895,0.466167571552339,630.825119469609,671.58301417321
HVO_RS03620,HVO_RS03620,protein_coding,0.061084042358478,0.0691631197948038,0.252242913064952,0.466514567665129,440.849152039018,472.686346614439
HVO_RS12640,HVO_RS12640,protein_coding,-0.0613761812477054,0.0700331679657461,0.252340798485533,0.466514567665129,895.228895463849,834.072790954244
HVO_RS09075,HVO_RS09075,protein_coding,-0.0482068287569404,0.0473584696813117,0.253149018664443,0.467769739289047,2898.86695266167,2779.90730268306
HVO_RS11380,HVO_RS11380,protein_coding,0.0613931646749563,0.0706339978661953,0.2537416775002,0.468625517710935,614.188438545795,659.596812660011
HVO_RS14285,HVO_RS14285,protein_coding,0.0578349482430173,0.0622582550824351,0.254093452845086,0.469021360729712,657.603361350714,698.421982357549
HVO_RS20270,HVO_RS20270,protein_coding,0.0628554199727984,0.090511242589882,0.254250801471247,0.469021360729712,105.694077945742,118.385858821585
HVO_RS15545,HVO_RS15545,protein_coding,0.0596391687315969,0.0661874297503631,0.254384258915481,0.469021360729712,4198.2935740082,4479.20084354104
HVO_RS21125,HVO_RS21125,protein_coding,0.0453400376328711,0.129287698428447,0.254515494042861,,12.876789017994,17.0679544532666
HVO_RS07315,HVO_RS07315,protein_coding,-0.0615744846244557,0.0715466655891589,0.254546390585886,0.469021360729712,444.538851025941,413.244335723082
HVO_RS15380,HVO_RS15380,protein_coding,0.0547938653085477,0.0569682107161286,0.254604188079921,0.469021360729712,12350.4796679613,13018.4126944893
HVO_RS17755,HVO_RS17755,protein_coding,0.0472987503640243,0.0465271748843992,0.255662313024256,0.470730915278248,3479.5004075868,3622.46568303919
HVO_RS00735,HVO_RS00735,protein_coding,-0.0613545410841764,0.0955373553096035,0.256379524564645,0.471550735772097,99.4609850671433,87.6469366607406
HVO_RS04000,HVO_RS04000,pseudogene,-0.0628377166625874,0.0886188076523566,0.256462364935505,0.471550735772097,168.908715057308,151.224980960972
HVO_RS05555,HVO_RS05555,protein_coding,-0.0516564381042391,0.0525016166832042,0.256498576008703,0.471550735772097,8247.41126061077,7868.36018269222
HVO_RS00805,HVO_RS00805,protein_coding,-0.0614615892851324,0.072098224672657,0.256655260677229,0.471599153443481,287.144903883637,266.54565113028
